FR,Lovens,156,143,128,139,180,171,195,199,195.0,208.0,168.0,133.0,143.0,160.0,146.0,169.0
FR,Marly 28),435,449,476,558,599,774,829,660,822.0,1066.0,1334.0,1813.0,4329.0,5235.0,6578.0,7184.0
FR,Matran,314,316,329,316,316,309,335,312,315.0,368.0,369.0,430.0,454.0,603.0,1009.0,1261.0
FR,Montévraz,204,217,275,257,245,249,267,239,253.0,287.0,258.0,200.0,233.0,239.0,270.0,491.0
FR,Neyruz (FR),444,481,427,498,502,555,620,604,584.0,565.0,593.0,571.0,654.0,951.0,1053.0,1666.0
FR,Noréaz,381,447,466,469,496,455,568,641,565.0,598.0,586.0,524.0,456.0,407.0,464.0,472.0
FR,Oberried (FR),125,144,151,156,159,157,236,213,234.0,247.0,229.0,196.0,168.0,139.0,157.0,197.0
FR,Onnens (FR),217,199,195,204,221,244,252,258,245.0,257.0,262.0,238.0,221.0,249.0,373.0,478.0
FR,Pierrafortscha,187,200,194,192,224,185,218,214,260.0,231.0,242.0,182.0,184.0,162.0,154.0,136.0
FR,Ponthaux 29),223,251,337,353,368,350,371,327,381.0,379.0,379.0,366.0,336.0,395.0,446.0,488.0
FR,Posieux,199,264,264,331,294,362,542,517,528.0,396.0,600.0,501.0,516.0,700.0,822.0,936.0
FR,Praroman,306,357,369,381,391,458,449,416,417.0,488.0,484.0,486.0,591.0,711.0,914.0,1119.0
FR,Prez-vers-Noréaz,345,349,366,443,456,549,552,615,570.0,549.0,556.0,485.0,492.0,508.0,623.0,806.0
FR,Rossens (FR) 30),338,382,392,385,416,397,395,408,381.0,370.0,390.0,341.0,410.0,641.0,864.0,1114.0
FR,Rueyres-Saint-Laurent,220,181,220,208,218,231,245,248,230.0,233.0,224.0,196.0,192.0,198.0,233.0,262.0
FR,Senèdes,61,68,65,68,82,102,91,73,78.0,81.0,80.0,56.0,63.0,91.0,109.0,109.0
FR,Treyvaux,868,841,905,952,971,1063,1031,971,950.0,1049.0,1044.0,919.0,946.0,937.0,1087.0,1248.0
FR,Villarlod,152,170,200,189,173,225,215,188,218.0,210.0,183.0,141.0,123.0,163.0,209.0,256.0
FR,Villars-sur-Glâne 26),335,452,390,469,481,856,907,1021,1234.0,1317.0,1490.0,2584.0,5214.0,5788.0,7997.0,9339.0
FR,Villarsel-le-Gibloux,156,171,162,196,213,221,204,189,180.0,189.0,186.0,153.0,131.0,159.0,176.0,244.0
FR,Villarsel-sur-Marly,83,82,90,94,90,87,95,81,83.0,95.0,81.0,52.0,58.0,46.0,65.0,74.0
FR,Vuisternens-en-Ogoz,537,477,542,537,588,534,589,565,558.0,590.0,587.0,433.0,440.0,455.0,518.0,709.0
FR,Zénauva,44,52,74,84,81,87,107,93,91.0,88.0,83.0,74.0,89.0,90.0,98.0,121.0
FR,Agriswil,194,179,184,175,164,167,145,148,128.0,139.0,125.0,118.0,100.0,89.0,112.0,136.0
FR,Barberêche,389,446,431,401,418,507,531,606,636.0,619.0,590.0,674.0,624.0,499.0,525.0,551.0
FR,Büchslen,191,196,195,195,208,164,153,153,134.0,127.0,150.0,139.0,102.0,108.0,115.0,154.0
FR,Cordast,329,344,357,342,367,378,370,366,374.0,356.0,374.0,316.0,317.0,342.0,497.0,752.0
FR,Courgevaux,293,343,381,468,497,490,429,441,414.0,384.0,427.0,523.0,709.0,662.0,833.0,903.0
FR,Courlevon 31),210,267,276,265,271,270,251,237,261.0,243.0,230.0,239.0,220.0,207.0,227.0,259.0
FR,Courtaman,129,140,149,157,134,156,196,215,252.0,209.0,221.0,282.0,601.0,722.0,916.0,1054.0
